
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8.23934,,Surface,4,Image 1,1,0,
6.90642,,Surface,4,Image 1,1,1,
5.16595,,Surface,4,Image 1,1,2,
7.61065,,Surface,4,Image 1,1,3,
7.8511,,Surface,4,Image 1,1,4,
6.58546,,Surface,4,Image 1,1,5,
7.10067,,Surface,4,Image 1,1,6,
5.72345,,Surface,4,Image 1,1,7,
6.7185,,Surface,4,Image 1,1,8,
6.08149,,Surface,4,Image 1,1,9,
5.81286,,Surface,4,Image 1,1,10,
6.31054,,Surface,4,Image 1,1,11,
6.98033,,Surface,4,Image 1,1,12,
7.60965,,Surface,4,Image 1,1,13,
7.47033,,Surface,4,Image 1,1,14,
6.15815,,Surface,4,Image 1,1,15,
6.67161,,Surface,4,Image 1,1,16,
6.94097,,Surface,4,Image 1,1,17,
5.6033,,Surface,4,Image 1,1,18,
6.21511,,Surface,4,Image 1,1,19,
5.36915,,Surface,4,Image 1,1,20,
7.06603,,Surface,4,Image 1,1,21,
4.88868,,Surface,4,Image 1,1,22,
4.8314,,Surface,4,Image 1,1,23,
5.68934,,Surface,4,Image 1,1,24,
4.88162,,Surface,4,Image 1,1,25,
5.93676,,Surface,4,Image 1,1,26,
3.9902,,Surface,4,Image 1,1,27,
5.51171,,Surface,4,Image 1,1,28,
4.06441,,Surface,4,Image 1,1,29,
4.5,,Surface,4,Image 1,1,30,
4.79428,,Surface,4,Image 1,1,31,
3.65946,,Surface,4,Image 1,1,32,
5.76171,,Surface,4,Image 1,1,33,
5.62343,,Surface,4,Image 1,1,34,
5.85396,,Surface,4,Image 1,1,35,
6.08065,,Surface,4,Image 1,1,36,
6.75605,,Surface,4,Image 1,1,37,
6.81504,,Surface,4,Image 1,1,38,
6.65498,,Surface,4,Image 1,1,39,
5.4588,,Surface,4,Image 1,1,40,
8.0752,,Surface,4,Image 1,1,41,
7.56546,,Surface,4,Image 1,1,42,
6.58909,,Surface,4,Image 1,1,43,
6.54998,,Surface,4,Image 1,1,44,
6.38727,,Surface,4,Image 1,1,45,
6.84199,,Surface,4,Image 1,1,46,
6.09354,,Surface,4,Image 1,1,47,
6.48577,,Surface,4,Image 1,1,48,
4,,Surface,4,Image 1,1,49,
5.69916,,Surface,4,Image 1,1,50,
5.50955,,Surface,4,Image 1,1,51,
3.36428,,Surface,4,Image 1,1,52,
8.67997,,Surface,4,Image 1,1,53,
3.92156,,Surface,4,Image 1,1,54,
3.91596,,Surface,4,Image 1,1,55,
7.18275,,Surface,4,Image 1,1,56,
6.02279,,Surface,4,Image 1,1,57,
5.8323,,Surface,4,Image 1,1,58,
6.13866,,Surface,4,Image 1,1,59,
6.91642,,Surface,4,Image 1,1,60,
7.3985,,Surface,4,Image 1,1,61,
4.81544,,Surface,4,Image 1,1,62,
6.38549,,Surface,4,Image 1,1,63,
7.7447,,Surface,4,Image 1,1,64,
5.68215,,Surface,4,Image 1,1,65,
4.74968,,Surface,4,Image 1,1,66,
7.82382,,Surface,4,Image 1,1,67,
7.92746,,Surface,4,Image 1,1,68,
6.97053,,Surface,4,Image 1,1,69,
4,,Surface,4,Image 1,1,70,
6.77582,,Surface,4,Image 1,1,71,
3.40445,,Surface,4,Image 1,1,72,
6.20007,,Surface,4,Image 1,1,73,
3.55506,,Surface,4,Image 1,1,74,
