
Detailed
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,ID,
120.404,87.6868,72.6734,um,Surface,Position,1,0,
112.352,89.2454,73.2766,um,Surface,Position,1,1,
108.358,96.2684,75.1981,um,Surface,Position,1,2,
117.592,94.202,76.2894,um,Surface,Position,1,3,
115.196,97.9715,77.2796,um,Surface,Position,1,4,
113.454,85.0677,78.3914,um,Surface,Position,1,5,
115.877,89.9991,78.2083,um,Surface,Position,1,6,
108.908,87.2663,79.2312,um,Surface,Position,1,7,
115.803,83.8715,80.6054,um,Surface,Position,1,8,
131.84,91.5265,71.7262,um,Surface,Position,1,9,
124.448,92.9344,73.4599,um,Surface,Position,1,10,
129.161,86.6365,77.0382,um,Surface,Position,1,11,
124.146,87.9832,79.3663,um,Surface,Position,1,12,
130.428,90.4318,80.6294,um,Surface,Position,1,13,
137.95,85.6067,71.3166,um,Surface,Position,1,14,
133.962,88.5923,72.5199,um,Surface,Position,1,15,
137.061,96.2489,72.0083,um,Surface,Position,1,16,
142.532,90.4466,73.8329,um,Surface,Position,1,17,
138.399,96.7489,78.6081,um,Surface,Position,1,18,
135.048,90.2476,79.1134,um,Surface,Position,1,19,
143.121,93.5857,79.3382,um,Surface,Position,1,20,
148.284,92.1699,70.7727,um,Surface,Position,1,21,
152.37,85.7906,72.1655,um,Surface,Position,1,22,
157.677,94.6418,73.6253,um,Surface,Position,1,23,
148.036,87.7294,74.6572,um,Surface,Position,1,24,
151.079,92.2594,80.1531,um,Surface,Position,1,25,
81.9405,106.625,72.1601,um,Surface,Position,1,26,
82.1161,102.298,74.7571,um,Surface,Position,1,27,
88.5207,104.498,73.5347,um,Surface,Position,1,28,
93.2488,104.47,74.41,um,Surface,Position,1,29,
84.433,98.1221,74.9466,um,Surface,Position,1,30,
105.279,107.394,70.9752,um,Surface,Position,1,31,
97.6855,103.637,73.8413,um,Surface,Position,1,32,
102.449,102.439,73.4618,um,Surface,Position,1,33,
119.271,103.178,71.3541,um,Surface,Position,1,34,
120.402,108.157,72.5298,um,Surface,Position,1,35,
114.772,109.019,74.0714,um,Surface,Position,1,36,
114.882,102.396,74.9754,um,Surface,Position,1,37,
127.737,103.836,74.027,um,Surface,Position,1,38,
121.628,99.684,77.3031,um,Surface,Position,1,39,
127.88,99.9702,77.8426,um,Surface,Position,1,40,
132.019,98.6861,77.9361,um,Surface,Position,1,41,
134.244,103.123,72.3886,um,Surface,Position,1,42,
137.677,108.731,75.8394,um,Surface,Position,1,43,
143.282,103.516,75.7103,um,Surface,Position,1,44,
133.154,109.906,76.2672,um,Surface,Position,1,45,
136.804,103.495,77.2708,um,Surface,Position,1,46,
147.404,105.414,71.0524,um,Surface,Position,1,47,
147.129,97.8413,75.0031,um,Surface,Position,1,48,
151.806,105.736,76.5241,um,Surface,Position,1,49,
151.475,106.316,76.2304,um,Surface,Position,1,50,
148.914,99.5984,79.7786,um,Surface,Position,1,51,
162.059,100.655,72.9882,um,Surface,Position,1,52,
81.9564,112.894,72.6326,um,Surface,Position,1,53,
