
Detailed
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
15.267,,Surface,5,Image 1,1,0,
6.25,,Surface,5,Image 1,1,1,
11.9857,,Surface,5,Image 1,1,2,
19.5535,,Surface,5,Image 1,1,3,
14.6904,,Surface,5,Image 1,1,4,
24.4286,,Surface,5,Image 1,1,5,
14.0052,,Surface,5,Image 1,1,6,
11.3006,,Surface,5,Image 1,1,7,
6.38889,,Surface,5,Image 1,1,8,
19.0041,,Surface,5,Image 1,1,9,
15.2962,,Surface,5,Image 1,1,10,
13.275,,Surface,5,Image 1,1,11,
12.5556,,Surface,5,Image 1,1,12,
3.73404,,Surface,5,Image 1,1,13,
25.5255,,Surface,5,Image 1,1,14,
20.0829,,Surface,5,Image 1,1,15,
31.702,,Surface,5,Image 1,1,16,
27.6548,,Surface,5,Image 1,1,17,
21.5345,,Surface,5,Image 1,1,18,
33.6204,,Surface,5,Image 1,1,19,
18.2905,,Surface,5,Image 1,1,20,
23.7043,,Surface,5,Image 1,1,21,
23.2214,,Surface,5,Image 1,1,22,
25.5917,,Surface,5,Image 1,1,23,
16.2512,,Surface,5,Image 1,1,24,
16.9771,,Surface,5,Image 1,1,25,
19.2058,,Surface,5,Image 1,1,26,
21.3982,,Surface,5,Image 1,1,27,
23.8019,,Surface,5,Image 1,1,28,
16.8449,,Surface,5,Image 1,1,29,
24.8549,,Surface,5,Image 1,1,30,
13.9684,,Surface,5,Image 1,1,31,
39.2002,,Surface,5,Image 1,1,32,
12.3427,,Surface,5,Image 1,1,33,
11.0923,,Surface,5,Image 1,1,34,
30.0773,,Surface,5,Image 1,1,35,
20.2125,,Surface,5,Image 1,1,36,
21.6231,,Surface,5,Image 1,1,37,
21.4192,,Surface,5,Image 1,1,38,
25.653,,Surface,5,Image 1,1,39,
19.9821,,Surface,5,Image 1,1,40,
19.7866,,Surface,5,Image 1,1,41,
24.6813,,Surface,5,Image 1,1,42,
17.7927,,Surface,5,Image 1,1,43,
16.5727,,Surface,5,Image 1,1,44,
4.81538,,Surface,5,Image 1,1,45,
17.2454,,Surface,5,Image 1,1,46,
20.4002,,Surface,5,Image 1,1,47,
4.9,,Surface,5,Image 1,1,48,
